state_id,state,name,href,full_url,stop_type,Chain,Latitude,Longitude,Highway,Exit,Street Address,City,State,Postal Code,Phone,Phone 2,Fax,https,# of Parking Spots,# of Reserved Parking Spots,# of Paid Parking Spots,# of Fuel Lanes,# of Showers,# of Truck Service Bays,# of Men's Showers,Mile Marker,Phone 3,Unleaded,Diesel,Bulk Def,Propane,Phone 4,Phone 5,Road Name,Hours of Operation,Mailing Address,http
18,Massachusetts,LUDLOW PLAZA EB,location_details.php?id=1929,http://www.rvandtravelers.com/location_details.php?id=1929,RVer,gulf-,,,I-90,,I-90 (MATP) MM 55.9,LUDLOW,MA,01056,413-583-3779 (TRAVEL CENTER),413-583-3779 (MCDONALD'S),,,10,0,0,3,0,0,,MM 55.9,413-583-3779 (ORGINAL PIZZA),,,,,,,,,,
18,Massachusetts,LUDLOW PLAZA WB,location_details.php?id=1930,http://www.rvandtravelers.com/location_details.php?id=1930,RVer,gulf-,,,I-90,,I-90 MM 56 WB,LUDLOW,MA,01056,413-589-7333 (TRAVEL CENTER),,,,10,,,3,0,0,,MM 56 WB,,,,,,,,,,,
18,Massachusetts,MAHONEY OIL,location_details.php?id=10078,http://www.rvandtravelers.com/location_details.php?id=10078,RVer,ind_dealer_1,,,LOWELL CONNECTOR,4,120 PLAIN ST,LOWELL,MA,01851,978-453-1581 (TRAVEL CENTER),,978-458-7150,,0,0,0,4,0,0,,,,,,,,,,,,,
18,Massachusetts,MOBIL MART NB,location_details.php?id=11069,http://www.rvandtravelers.com/location_details.php?id=11069,RVer,mobil_oil__type,,,MA 24 NB,OFF I-495 EXIT 7,I-495 & MA 24 N,BRIDGEWATER,MA,02324,508-697-7100 (TRAVEL CENTER),,,,10,0,0,2,0,0,,,,,,,,,,,,,
18,Massachusetts,MOBIL MART SB,location_details.php?id=11070,http://www.rvandtravelers.com/location_details.php?id=11070,RVer,mobil_oil__type,,,MA 24 SB,,MA 24 SB (N of I-495 EXIT 7),BRIDGEWATER,MA,02324,508-697-4646 (TRAVEL CENTER),508-697-4646 (DUNKIN' DONUTS),,,10,0,0,2,0,0,,,508-697-4646 (BURGER KING),,,,,,,,,,
18,Massachusetts,MR. C'S TRUCK STOP,location_details.php?id=2094,http://www.rvandtravelers.com/location_details.php?id=2094,RVer,ind_dealer_1,,,I-93,29 NB - 30 SB,403 MYSTIC AVE,MEDFORD,MA,02155,781-391-4715 (TRAVEL CENTER),,781-391-3231,,0,0,0,4,0,0,,,,,,,,,,,,,
18,Massachusetts,NATICK PLAZA EB,location_details.php?id=2089,http://www.rvandtravelers.com/location_details.php?id=2089,RVer,gulf-,,,I-90,,MM 117.6 E TPKE,NATICK,MA,01760,508-653-9457 (TRAVEL CENTER),,508-650-9265,,10,,,4,0,0,,MM 117.6 EB,,,,,,,,,,,
18,Massachusetts,PILOT TRAVEL CENTER #222,location_details.php?id=17408,http://www.rvandtravelers.com/location_details.php?id=17408,RVer,pilot,,,I-84,1,400 ROUTE 15,STURBRIDGE,MA,01566,508-347-9104 (TRAVEL CENTER),,508-347-9165,pilotflyingj.com/stores/222,250,30,30,8,6,0,,,,3.299,3.899,3.999,,,,,,,
18,Massachusetts,PRIDE TRAVEL CENTER I-90,location_details.php?id=2653,http://www.rvandtravelers.com/location_details.php?id=2653,RVer,ind_dealer_1,,,I-90,51,363 BURNETT RD,CHICOPEE,MA,01020,413-592-6190 (TRAVEL CENTER),,413-594-5483,,100,0,0,7,4,0,,,,,,,,,,,,,
18,Massachusetts,PRIDE TRAVEL CENTER I-91,location_details.php?id=18548,http://www.rvandtravelers.com/location_details.php?id=18548,RVer,ind_dealer_1,,,I-91,9/9-B NB / 11 SB,77 WEST ST,SPRINGFIELD,MA,01104,413-733-6126 (TRAVEL CENTER),,413-733-2430,,0,0,0,3,0,0,,,,,,,,,,,,,
18,Massachusetts,SAL'S AUTOMOTIVE,location_details.php?id=11065,http://www.rvandtravelers.com/location_details.php?id=11065,RVer,ind_dealer_1,,,MA 3-A,,299 BOSTON RD,NORTH BILLERICA,MA,01862,978-667-6000 (TRAVEL CENTER),,978-528-5398,,0,0,0,2,0,0,,,,,,,,,,,,,
18,Massachusetts,SKAFF AUTO,location_details.php?id=48215,http://www.rvandtravelers.com/location_details.php?id=48215,RVer,ind_dealer_1,,,GRAFTON ST,,690 GRAFTON ST,WORCESTER,MA,01604,508-638-3773 (TRAVEL CENTER),,,,0,,,2,0,0,,,,,,,,,,,,,
18,Massachusetts,STADIUM GULF,location_details.php?id=45609,http://www.rvandtravelers.com/location_details.php?id=45609,RVer,gulf-,,,US 1,NORTH ST,20 WASHINGTON ST,FOXBORO,MA,02035,508-698-5263 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
18,Massachusetts,STURBRIDGE MOBILE MART,location_details.php?id=2032,http://www.rvandtravelers.com/location_details.php?id=2032,RVer,mobil_oil__type,,,I-84,1 3,236 ROUTE 15,STURBRIDGE,MA,01566,774-241-0368 (TRAVEL CENTER),774-241-0368 (BURGER KING),,,7,0,0,3,0,0,,,774-241-0368 (DUNKIN' DONUTS),,,,,,,,,,
18,Massachusetts,THE NOTCH TRAVEL CENTER,location_details.php?id=11066,http://www.rvandtravelers.com/location_details.php?id=11066,RVer,shell_,,,MA 10,US 202,326 COLLEGE HWY SOUTHWICK,SOUTHWICK,MA,01077,413-569-1200 (TRAVEL CENTER),413-569-1200 (FRESH FIELD CAFE AND DELI),,,0,0,0,3,0,0,,,,,,,,,,,,,
18,Massachusetts,WESTBOROUGH PLAZA WB,location_details.php?id=3641,http://www.rvandtravelers.com/location_details.php?id=3641,RVer,gulf-,,,I-90,,104.4 MA TPKE,WESTBOROUGH,MA,01581,508-366-4941 (TRAVEL CENTER),508-366-4941 (FRESH CITY),508-366-4237,,50,0,0,4,0,0,,MM 104.4 WB,,,,,,,,,,,
18,Massachusetts,WHATELY TRUCK STOP,location_details.php?id=3653,http://www.rvandtravelers.com/location_details.php?id=3653,RVer,ind_dealer_1,,,I-91,24,372 STATE RD,WHATELY,MA,01373,413-665-8727 (TRAVEL CENTER),413-665-8727 (FILLING STATION DINER),413-665-2109,,70,0,0,5,4,0,,,,,,,,,,,,,
18,Massachusetts,XTRA FUELS,location_details.php?id=45613,http://www.rvandtravelers.com/location_details.php?id=45613,RVer,ind_dealer_1,,,I-90,10 (S 1 MILE),100 WORCHESTER-PROVIDENCE TPKE,MILLBURY,MA,01527,508-581-9676 (TRAVEL CENTER),508-581-9676 (DUNKIN' DONUTS),,,0,0,0,2,0,0,,,,,,,,,,,,,
18,Massachusetts,XTRA MART #10016,location_details.php?id=55270,http://www.rvandtravelers.com/location_details.php?id=55270,RVer,ind_dealer_1,,,MA 146,,27 WORCESTER PROVIDENCE TPKE,SUTTON,MA,01590,508-865-3084 (TRAVEL CENTER),508-865-6131 (DUNKIN' DONUTS),,,5,0,0,6,0,0,,,,,,,,,,,,,
18,Massachusetts,XTRAMART,location_details.php?id=45640,http://www.rvandtravelers.com/location_details.php?id=45640,RVer,mobil_oil__type,,,MA 9,,1012 BECKERS ST,FORRIVER,MA,02723,508-672-1585 (TRAVEL CENTER),,,,0,,,2,0,0,,,,,,,,,,,,,
19,Maryland,301 BP,location_details.php?id=11094,http://www.rvandtravelers.com/location_details.php?id=11094,RVer,bp-,,,US 301,M 5,14807 CRAIN HWY,BRANDYWINE,MD,20613,301-702-4213 (TRAVEL CENTER),,301-782-4213,,0,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,7 ELEVEN,location_details.php?id=11083,http://www.rvandtravelers.com/location_details.php?id=11083,RVer,7-eleven,,,US 15,MD 806,140 FREDERICK RD,THURMONT,MD,21788,301-271-3333 (TRAVEL CENTER),,301-271-3349,,20,0,0,4,1,0,,,,,,,,,,,,,
19,Maryland,A C & T BIG POOL EXXON,location_details.php?id=354,http://www.rvandtravelers.com/location_details.php?id=354,RVer,exxon,,,I-70,12,11079 BIG POOL RD,BIG POOL,MD,21711,301-842-3289 (TRAVEL CENTER),,301-842-3014,,8,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,A C & T GARDLAND GROH,location_details.php?id=53906,http://www.rvandtravelers.com/location_details.php?id=53906,RVer,ind_dealer_1,,,I-81,7-B,18141 GARLAND GROH BLVD,HAGERSTOWN,MD,21740,301-582-5494 (TRAVEL CENTER),301-582-5494 (THE MARKET PLACE),,,15,0,0,4,0,0,,,,,,,,,,,,,
19,Maryland,A C & T SHARPSBURG PIKE EXXON,location_details.php?id=2888,http://www.rvandtravelers.com/location_details.php?id=2888,RVer,exxon,,,I-70,29,1449 S POTOMAC ST,HAGERSTOWN,MD,21740,301-797-0302 (TRAVEL CENTER),301-393-9280 (SUBWAY),301-393-9281,,0,0,0,3,0,0,,,,,,,,,,,,,
19,Maryland,A C & T TRAVEL CENTER,location_details.php?id=53533,http://www.rvandtravelers.com/location_details.php?id=53533,RVer,exxon,,,I-81,5-B,11564 HOPEWELL RD,HAGERSTOWN,MD,21740,301-582-2702 (TRAVEL CENTER),,301-582-3314,,60,0,60,8,5,0,,,,,,,,,,,,,
19,Maryland,ABERDEEN SUNOCO MART,location_details.php?id=11085,http://www.rvandtravelers.com/location_details.php?id=11085,RVer,sunoco,,,US 40,,607 S PHILADELPHIA BLVD,ABERDEEN,MD,21001,410-272-0299 (TRAVEL CENTER),,410-272-4299,,78,0,0,4,0,0,,,,,,,,,,,,,
19,Maryland,BAY OIL CO,location_details.php?id=11084,http://www.rvandtravelers.com/location_details.php?id=11084,RVer,ind_dealer_1,,,US 40,,2110 PULASKI HWY,HAVRE DE GRACE,MD,21078,410-939-1010 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,BELLE GROVE TRUCK STOP,location_details.php?id=320,http://www.rvandtravelers.com/location_details.php?id=320,RVer,exxon,,,I-68,68,12937 ORLEANS RD NE,BELLE GROVE,MD,21766,301-478-2828 (TRAVEL CENTER),301-478-2828 (BELLE GROVE CAFE),,,20,0,0,3,0,0,,,,,,,,,,,,,
19,Maryland,BFS FOODS,location_details.php?id=1153,http://www.rvandtravelers.com/location_details.php?id=1153,RVer,sunoco,,,I-68,22,2815 CHESTNUT RIDGE RD,GRANTSVILLE,MD,21536,301-895-3233 (TRAVEL CENTER),301-895-8135 (IHOP),301-895-8139,,20,,,4,0,0,,,301-895-8166 (LITTLE CAESARS),,,,,,,,,,
19,Maryland,BFS FOODS,location_details.php?id=18489,http://www.rvandtravelers.com/location_details.php?id=18489,RVer,bp-,,,I-68,45,10410 HILLCREST DR,CUMBERLAND,MD,21502,301-724-4726 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,CARROLL FUEL,location_details.php?id=45588,http://www.rvandtravelers.com/location_details.php?id=45588,RVer,ind_dealer_1,,,US 40,,9525 PULASKI HWY,MIDDLE RIVER,MD,21220,410-687-7710 (TRAVEL CENTER),,410-687-7049,,0,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,CARROLL MART,location_details.php?id=471,http://www.rvandtravelers.com/location_details.php?id=471,RVer,bp-,,,I-95,57,4700 O'DONNELL ST S,BALTIMORE,MD,21224,410-327-7544 (TRAVEL CENTER),,410-327-1755,,0,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,CHESAPEAKE HOUSE,location_details.php?id=45589,http://www.rvandtravelers.com/location_details.php?id=45589,RVer,sunoco,,,I-95,,JOHN F KENNEDY MEMORIAL HWY,NORTH EAST,MD,21901,410-287-5641 (TRAVEL CENTER),,,,50,0,0,2,0,0,,MM 97,,,,,,,,,,,
19,Maryland,CLINTON CITGO,location_details.php?id=11078,http://www.rvandtravelers.com/location_details.php?id=11078,RVer,citgo,,,MD 5,MD 23,9100 PISCATAWAY RD,CLINTON,MD,20754,301-868-9836 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,DJ'S ONE STOP SHOP,location_details.php?id=11079,http://www.rvandtravelers.com/location_details.php?id=11079,RVer,sunoco,,,MD 5,,28035 THREE NOTCH RD,MECHANICSVILLE,MD,20659,301-884-5001 (TRAVEL CENTER),,301-884-5100,,0,0,0,3,0,0,,,,,,,,,,,,,
19,Maryland,EASTON SUNOCO,location_details.php?id=11088,http://www.rvandtravelers.com/location_details.php?id=11088,RVer,sunoco,,,US 50,,8359 OCEAN GATEWAY,EASTON,MD,21601,410-763-8090 (TRAVEL CENTER),,410-763-8441,,0,,,4,0,0,,,,,,,,,,,,,
19,Maryland,FLYING J TRAVEL CENTER #784,location_details.php?id=17423,http://www.rvandtravelers.com/location_details.php?id=17423,RVer,flying-j-,,,I-95,100,1 CENTER DR,NORTHEAST,MD,21901,410-287-7110 (TRAVEL CENTER),410-287-7110 (DENNY'S),410-287-7116,pilotflyingj.com/stores/784,185,0,0,12,15,0,,,,3.239,3.859,3.999,3.299,,,,,,
19,Maryland,FLYING J TRAVEL CENTER #875,location_details.php?id=17426,http://www.rvandtravelers.com/location_details.php?id=17426,RVer,flying-j-,,,I-95,109-A,221 BELLE HILL RD,ELKTON,MD,21921,410-398-0287 (TRAVEL CENTER),410-398-9193 (GOLDEN CORRAL),410-398-0547,pilotflyingj.com/stores/875,230,16,16,16,12,2,,,,3.299,3.859,3.999,,,,,,,
19,Maryland,GOOSE CREEK,location_details.php?id=18492,http://www.rvandtravelers.com/location_details.php?id=18492,RVer,exxon,,,US 13,,9010 OCEAN HWY,WESTOVER,MD,21871,410-621-0451 (TRAVEL CENTER),,410-621-0451,,0,0,0,5,0,0,,,,,,,,,,,,,
19,Maryland,GOOSE CREEK,location_details.php?id=45586,http://www.rvandtravelers.com/location_details.php?id=45586,RVer,citgo,,,MD 392,,105 DELAWARE AVE,HURLOCK,MD,21643,410-943-1590 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,GOOSE CREEK #15,location_details.php?id=45559,http://www.rvandtravelers.com/location_details.php?id=45559,RVer,exxon,,,MD 404,MD 313,10519 GREENSBORO RD,DENTON,MD,21629,410-479-9420 (TRAVEL CENTER),410-479-9622 (ARBY'S),410-479-9421,,10,0,0,7,0,0,,,,,,,,,,,,,
19,Maryland,GRIFFITH ENERGY SERVICES,location_details.php?id=11081,http://www.rvandtravelers.com/location_details.php?id=11081,RVer,citgo,,,MD 140,SULLIVAN AVE,8 SULLIVAN AVE,WESTMINSTER,MD,21157,410-848-4081 (TRAVEL CENTER),,410-854-2339,,0,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,H & J BP,location_details.php?id=45585,http://www.rvandtravelers.com/location_details.php?id=45585,RVer,bp-,,,I-97,7 (1 MILE S),738 MD 3,GAMBRILLS,MD,21054,410-923-6170 (TRAVEL CENTER),,,,20,0,0,3,0,0,,,,,,,,,,,,,
19,Maryland,HANCOCK TRUCK STOP,location_details.php?id=1291,http://www.rvandtravelers.com/location_details.php?id=1291,RVer,liberty,,,I-70,3,434 E MAIN ST,HANCOCK,MD,21750,301-678-7111 (TRAVEL CENTER),301-678-7111 (LITTLE SANDY'S),301-678-7336,,50,0,0,3,0,0,,,,,,,,,,,,,
19,Maryland,JIFFY MART,location_details.php?id=11080,http://www.rvandtravelers.com/location_details.php?id=11080,RVer,ind_dealer_1,,,MD 140,,3137 BALTIMORE BLVD,FINKSBURG,MD,21048,410-833-1875 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,KENILWORTH CARWASH,location_details.php?id=54468,http://www.rvandtravelers.com/location_details.php?id=54468,RVer,citgo,,,MD 201,,3501 KENILWORTH AVE,HYATTSVILLE,MD,20781,301-277-0700 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,KEYSERS RIDGE TRUCK STOP,location_details.php?id=1603,http://www.rvandtravelers.com/location_details.php?id=1603,RVer,liberty,,,I-68,14 EB AND 14-B WB,4008 NATIONAL PIKE,ACCIDENT,MD,21520,301-746-8710 (TRAVEL CENTER),,301-746-8154,,25,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,LANDHOPE FARMS,location_details.php?id=45591,http://www.rvandtravelers.com/location_details.php?id=45591,RVer,ind_dealer_1,,,MD 276,FIRETOWER RD,1252 JACOB TOME MEMORIAL HWY,PORT DEPOSIT,MD,21904,410-378-5000 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,LOVE'S TRAVEL STOP #435,location_details.php?id=45593,http://www.rvandtravelers.com/location_details.php?id=45593,RVer,loves-travel-stops-country-stores_416x416,,,I-81,10-A NB/ 10-B SB,14188 PERINI AVE,HAGERSTOWN,MD,21742,301-393-3740 (TRAVEL CENTER),301-393-3740 (WENDY'S),301-393-3742,,84,0,0,7,7,2,,,301-393-3740 (SUBWAY),3.039,3.649,3.949,,,,,,,
19,Maryland,LOVE'S TRAVEL STOP #537,location_details.php?id=45558,http://www.rvandtravelers.com/location_details.php?id=45558,RVer,loves-travel-stops-country-stores_416x416,,,I-68,46 EB / 47 WB,13300 ALI GHAN RD NE,CUMBERLAND,MD,21502,301-759-0170 (TRAVEL CENTER),301-759-0170 (MCDONALDS),301-759-0174,,90,0,0,6,7,2,,,301-759-0170 (SUBWAY),3.999,4.589,4.049,3.999,,,,,,
19,Maryland,MARDELA GOOSE CREEK FOOD STORE,location_details.php?id=11089,http://www.rvandtravelers.com/location_details.php?id=11089,RVer,exxon,,,US 50,,24948 OCEAN GATEWAY,MARDELA SPRINGS,MD,21837,410-546-2078 (TRAVEL CENTER),,,,0,,,3,0,0,,,,,,,,,,,,,
19,Maryland,MARYLAND HOUSE A PLUS SUNOCO,location_details.php?id=54678,http://www.rvandtravelers.com/location_details.php?id=54678,RVer,sunoco,,,I-95,,4805 JFK MEMORIAL HWY,ABERDEEN,MD,21001,410-272-3854 (TRAVEL CENTER),410-272-3854 (ELEVATION BURGER),,,10,0,0,4,0,0,,MM 82,,,,,,,,,,,
19,Maryland,MICKEY'S CARROLL,location_details.php?id=45592,http://www.rvandtravelers.com/location_details.php?id=45592,RVer,citgo,,,I-695,43 NB / 42 SB,5130 NORTH POINT BLVD,BALTIMORE,MD,21219,410-477-1696 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,NEW TRANSIT TRUCK STOP,location_details.php?id=2112,http://www.rvandtravelers.com/location_details.php?id=2112,RVer,ind_dealer_1,,,I-97,10 NB AND 10-A SB,8400 VETERANS HWY,MILLERSVILLE,MD,21108,410-987-1444 (TRAVEL CENTER),,410-279-3346,,30,0,0,4,4,3,,,,,,,,,,,,,
19,Maryland,ONE STOP TRAVEL PLAZA,location_details.php?id=11095,http://www.rvandtravelers.com/location_details.php?id=11095,RVer,citgo,,,US 301,,12615 CRAIN HWY,NEWBURG,MD,20664,301-259-2693 (TRAVEL CENTER),,301-259-4861,,150,0,0,6,4,2,,MM 3,,,,,,,,,,,
19,Maryland,PILOT TRAVEL CENTER #150,location_details.php?id=17409,http://www.rvandtravelers.com/location_details.php?id=17409,RVer,pilot,,,I-70,24,11633 GREENCASTLE PIKE,HAGERSTOWN,MD,21740,301-582-9004 (TRAVEL CENTER),301-582-9007 (SUBWAY),301-582-9008,pilotflyingj.com/stores/150,90,20,20,7,7,0,,,301-582-9007 (CINNABON),3.279,3.719,3.999,,,,,,,
19,Maryland,PILOT TRAVEL CENTER #179,location_details.php?id=17412,http://www.rvandtravelers.com/location_details.php?id=17412,RVer,pilot,,,I-81,5-B,16921 HALFWAY BLVD,HAGERSTOWN,MD,21740,301-582-6111 (TRAVEL CENTER),301-582-3999 (SUBWAY),301-582-5004,pilotflyingj.com/stores/179,75,20,20,9,9,0,,,301-582-6111 (MCDONALD'S),3.279,3.659,3.999,,,,,,,
19,Maryland,PILOT TRAVEL CENTER #290,location_details.php?id=17417,http://www.rvandtravelers.com/location_details.php?id=17417,RVer,pilot,,,I-95,93,31 HEATHER LANE,PERRYVILLE,MD,21903,410-642-2883 (TRAVEL CENTER),410-642-2694 (SUBWAY),410-378-4941,pilotflyingj.com/stores/290,90,6,6,8,5,0,,,,3.259,3.859,,,,,,,,
19,Maryland,PILOT TRAVEL CENTER #408,location_details.php?id=17420,http://www.rvandtravelers.com/location_details.php?id=17420,RVer,pilot,,,I-68,22,3000 CHESTNUT RIDGE RD,GRANTSVILLE,MD,21536,301-895-4536 (TRAVEL CENTER),301-895-4543 (ARBY'S),301-895-4548,pilotflyingj.com/stores/408,80,0,0,7,7,0,,,,3.239,3.499,3.999,,,,,,,
19,Maryland,ROYAL FARMS # 018,location_details.php?id=45587,http://www.rvandtravelers.com/location_details.php?id=45587,RVer,ind_dealer_1,,,MD 213,MD 544,6502 CHURCH HILL RD,KINGSTOWN,MD,21620,410-770-2767 (TRAVEL CENTER),,,,0,0,0,3,0,0,,,,,,,,,,,,,
19,Maryland,ROYAL FARMS #111,location_details.php?id=45557,http://www.rvandtravelers.com/location_details.php?id=45557,RVer,ind_dealer_1,,,I-95,57,1200 PONCA ST,BALTIMORE,MD,21223,410-633-2258 (TRAVEL CENTER),,,,0,0,0,3,0,0,,,,,,,,,,,,,
19,Maryland,ROYAL FARMS #131,location_details.php?id=54880,http://www.rvandtravelers.com/location_details.php?id=54880,RVer,ind_dealer_1,,,US 50,,2703 OCEAN GATEWAY,CAMBRIDGE,MD,21613,443-972-5440 (TRAVEL CENTER),,,,,,,4,,,,,,,,,,,,,,,
19,Maryland,ROYAL FARMS #96,location_details.php?id=45590,http://www.rvandtravelers.com/location_details.php?id=45590,RVer,ind_dealer_1,,,US 40,,500 MECHANICS VALLEY RD,NORTH EAST,MD,21901,410-656-5104 (TRAVEL CENTER),,,,0,0,0,3,0,0,,,,,,,,,,,,,
19,Maryland,TOWN CENTER BP,location_details.php?id=11076,http://www.rvandtravelers.com/location_details.php?id=11076,RVer,bp-,,,MD 4,,10855 TOWN CENTER BLVD,DUNKIRK,MD,20754,301-812-1640 (TRAVEL CENTER),,410-286-9060,,0,0,0,2,0,0,,,,,,,,,,,,,
19,Maryland,TRAILWAY TRUCK STOP,location_details.php?id=11093,http://www.rvandtravelers.com/location_details.php?id=11093,RVer,ind_dealer_1,,,US 301,MD 304,610 RUTHSBURG RD,CENTREVILLE,MD,21617,410-758-2444 (TRAVEL CENTER),,410-758-0782,,65,0,0,4,6,2,,,,,,,,,,,,,
19,Maryland,TRAVEL CENTERS OF AMERICA #019,location_details.php?id=15947,http://www.rvandtravelers.com/location_details.php?id=15947,RVer,catscale3,,,I-95,109-B,1400 ELKTON RD,ELKTON,MD,21921,410-398-7000 (TRAVEL CENTER),410-398-7000 (COUNTRY PRIDE RESTAURANT),410-398-9124,www.ta-petro.com/location/md/ta-elkton,151,18,18,10,10,3,,,410-398-7000 (SUBWAY),,,,,,,,,,
19,Maryland,TRAVEL CENTERS OF AMERICA #151,location_details.php?id=37278,http://www.rvandtravelers.com/location_details.php?id=37278,RVer,catscale3,,,I-95,41-A,7401 ASSATEAGUE DR,JESSUP,MD,20794,410-799-3835 (TRAVEL CENTER),410-799-3835 (COUNTRY PRIDE RESTAURANT),410-799-7736,www.ta-petro.com/location/md/ta-baltimore-south,436,100,100,9,19,4,,,,,,,,,,,,,
19,Maryland,TRAVEL CENTERS OF AMERICA #216,location_details.php?id=15939,http://www.rvandtravelers.com/location_details.php?id=15939,RVer,catscale3,,,I-95,57,5501 O'DONNELL ST,BALTIMORE,MD,21224,410-633-4611 (TRAVEL CENTER),410-633-4611 (COUNTRY PRIDE RESTAURANT),410-633-4613,www.ta-petro.com/location/md/ta-baltimore,181,50,50,8,11,3,,,410-633-4611 (SUBWAY),,,,,,,,,,
19,Maryland,WHITE MARSH TRUCK STOP,location_details.php?id=11086,http://www.rvandtravelers.com/location_details.php?id=11086,RVer,ind_dealer_1,,,US 40,,11424 PULASKI HWY,WHITE MARSH,MD,21162,410-335-7239 (TRAVEL CENTER),,410-335-6341,,20,0,0,4,0,0,,,,,,,,,,,,,
19,Maryland,WILLIAMSPORT SUNOCO,location_details.php?id=3708,http://www.rvandtravelers.com/location_details.php?id=3708,RVer,sunoco,,,I-81,2,304 E POTOMAC ST,WILLIAMSPORT,MD,21795,301-223-7813 (TRAVEL CENTER),,,,0,0,0,1,0,0,,,,,,,,,,,,,
20,e,ANDY'S VARIETY,location_details.php?id=11107,http://www.rvandtravelers.com/location_details.php?id=11107,RVer,shell_,,,US 1,,1625 ATLANTIC HWY,WARREN,ME,04864,207-273-2633 (TRAVEL CENTER),207-273-2633 (ANDY'S VARIETY DELI),207-273-4200,,10,0,10,6,1,0,,,,,,,,,,,,,
20,e,BIG APPLE FOOD STORE,location_details.php?id=3059,http://www.rvandtravelers.com/location_details.php?id=3059,RVer,citgo,,,I-295,3,90 WESTERN AVE,SOUTH PORTLAND,ME,04106,207-761-0605 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
20,e,BIG APPLE FOOD STORE,location_details.php?id=11109,http://www.rvandtravelers.com/location_details.php?id=11109,RVer,shell_,,,US 2,,59 MARYVILLE RD,BETHEL,ME,04217,207-824-2000 (TRAVEL CENTER),,,,3,0,0,4,0,0,,,,,,,,,,,,,
20,e,CIRCLE K,location_details.php?id=357,http://www.rvandtravelers.com/location_details.php?id=357,RVer,irving,,,I-95,157,18 MOOSEHEAD TRAIL,NEWPORT,ME,04953,207-368-5775 (TRAVEL CENTER),,207-368-2249,,25,0,0,4,3,0,,,,,,,,,,,,,
20,e,CIRCLE K,location_details.php?id=358,http://www.rvandtravelers.com/location_details.php?id=358,RVer,irving,,,I-95,244,1941 MEDWAY RD,MEDWAY,ME,04460,207-746-3411 (TRAVEL CENTER),,207-746-3411,,8,0,0,2,0,0,,,,,,,,,,,,,
20,e,CIRCLE K,location_details.php?id=359,http://www.rvandtravelers.com/location_details.php?id=359,RVer,irving,,,I-95,264,18 MAIN ST,SHERMAN MILLS,ME,04776,207-365-4485 (TRAVEL CENTER),,,,20,0,0,2,0,0,,,,,,,,,,,,,
20,e,CIRCLE K,location_details.php?id=555,http://www.rvandtravelers.com/location_details.php?id=555,RVer,irving,,,I-95,75,1813 WASHINGTON ST S,AUBURN,ME,04210,207-795-5052 (TRAVEL CENTER),,207-782-0716,,50,0,0,5,4,0,,,,,,,,,,,,,
20,e,CIRCLE K,location_details.php?id=557,http://www.rvandtravelers.com/location_details.php?id=557,RVer,irving,,,I-95,302,246 NORTH ST,HOULTON,ME,04730,207-532-2948 (TRAVEL CENTER),,207-532-6790,,75,0,0,6,2,2,,,,,,,,,,,,,
20,e,CIRCLE K,location_details.php?id=11105,http://www.rvandtravelers.com/location_details.php?id=11105,RVer,irving,,,US 1,,690 MAIN ST,SOUTH PORTLAND,ME,04106,207-761-0501 (TRAVEL CENTER),,,,0,0,0,1,0,0,,,,,,,,,,,,,
20,e,CIRCLE K,location_details.php?id=11108,http://www.rvandtravelers.com/location_details.php?id=11108,RVer,irving,,,US 1,ME 9,32 HOULTON RD,BAILEYVILLE,ME,04694,207-454-8129 (TRAVEL CENTER),,207-454-8370,,50,0,0,3,2,0,,,,,,,,,,,,,
20,e,CIRCLE K,location_details.php?id=11110,http://www.rvandtravelers.com/location_details.php?id=11110,RVer,irving,,,US 2,ME 4,507 WILTON RD,FARMINGTON,ME,04938,207-778-5946 (TRAVEL CENTER),,207-778-4264,,50,0,0,2,2,0,,,,,,,,,,,,,
20,e,CIRCLE K,location_details.php?id=45164,http://www.rvandtravelers.com/location_details.php?id=45164,RVer,irving,,,I-95,32,513 ALFORD ST,BIDDLEFORD,ME,04005,207-284-8021 (TRAVEL CENTER),,,,0,0,0,2,0,0,,,,,,,,,,,,,
